"NUTS_code","NUTS_year","edge","field","low","rich","edge_mha","agriculture","fallow_per"
"D262","D262_2007",15,8,119,12,32.9112948784917,160.652854894065,2.15529944998542
"D259","D259_2007",21,7,60,11,54.3360128939408,263.963625684602,2.95838871813046
"D259","D259_2007",29,5,73,12,54.3360128939408,263.963625684602,0.924686792716095
"D264","D264_2007",12,3,49,7,60.8060024016997,257.816877475839,5.9462410909
"D263","D263_2007",26,26,97,12,0,250.598666666875,2.60699986222092
"D263","D263_2007",65,31,154,13,0,250.598666666875,1.17844002925129
"D263","D263_2007",7,10,98,11,0,250.598666666875,2.01622731241794
"D258","D258_2007",24,61,56,15,49.7658515849783,288.683843024468,0.575259416346981
"D258","D258_2007",22,27,48,12,49.7658515849783,288.683843024468,1.64571537278849
"D258","D258_2007",48,13,83,11,44.2960272516229,235.358959864173,0.575259416346981
"D258","D258_2007",16,5,53,9,44.2960272516229,235.358959864173,1.64571537278849
"D264","D264_2007",47,9,31,11,42.3510420115471,244.596163753763,2.50269786087666
"D258","D258_2007",20,33,61,13,34.868549576436,224.229175699949,0.575259416346981
"D258","D258_2007",45,24,63,15,34.868549576436,224.229175699949,1.64571537278849
"D265","D265_2007",2,11,51,7,80.2494034387519,156.586497407371,4.70616713962146
"D265","D265_2007",5,6,42,7,80.2494034387519,156.586497407371,3.53961102661523
"D258","D258_2007",7,0,102,9,107.092834170579,178.395419017932,0.575259416346981
"D258","D258_2007",0,0,95,6,107.092834170579,178.395419017932,1.64571537278849
"D264","D264_2007",23,0,37,5,27.1994895852258,62.8196102550456,2.50269786087666
"D255","D255_2007",2,0,45,5,45.7027242836608,123.346768215378,3.16433894936547
"D255","D255_2007",4,1,31,5,19.0389812070902,70.603701085406,3.16433894936547
"D255","D255_2007",28,8,81,11,170.665459819936,306.210504139646,9.25986261900081
"D255","D255_2007",33,3,87,10,170.665459819936,306.210504139646,4.79731541256714
"D255","D255_2007",23,8,59,9,170.665459819936,306.210504139646,3.16433894936547
"D258","D258_2007",7,4,50,10,85.8406352050232,215.474448753938,1.64571537278849
"D264","D264_2007",21,38,32,9,20.7351912913308,304.501148279822,5.9462410909
"D264","D264_2007",21,26,44,11,20.7351912913308,304.501148279822,2.72147803704312
"D264","D264_2007",25,47,45,10,20.7351912913308,304.501148279822,2.50269786087666
"D255","D255_2007",19,9,70,10,46.6706151073557,230.91503192822,9.25986261900081
"D255","D255_2007",35,6,76,11,46.6706151073557,230.91503192822,4.79731541256714
"D255","D255_2007",33,7,86,12,46.6706151073557,230.91503192822,3.16433894936547
"D255","D255_2007",9,3,37,6,41.6786405715481,127.406569349804,9.25986261900081
"D255","D255_2007",18,4,37,8,41.6786405715481,127.406569349804,4.79731541256714
"D255","D255_2007",4,1,33,4,41.6786405715481,127.406569349804,3.16433894936547
"D264","D264_2007",42,11,37,12,83.0537255051283,298.928166055509,2.72147803704312
"D264","D264_2007",59,8,140,10,83.0537255051283,298.928166055509,2.50269786087666
"D264","D264_2007",16,2,45,6,30.1993828722215,106.426806046438,2.72147803704312
"D264","D264_2007",20,5,35,9,63.2146323554392,239.389848965623,2.72147803704312
"D264","D264_2007",40,74,101,16,59.9223353334904,267.306546292226,2.72147803704312
"D264","D264_2007",76,92,121,17,59.9223353334904,267.306546292226,2.50269786087666
"D264","D264_2007",18,22,90,9,29.0308227429937,176.380298747129,2.72147803704312
"D264","D264_2007",11,18,62,10,29.0308227429937,176.380298747129,2.50269786087666
"D255","D255_2007",42,23,59,11,100.099486389916,256.305876854,9.25986261900081
"D255","D255_2007",57,13,72,11,100.099486389916,256.305876854,4.79731541256714
"D255","D255_2007",37,10,84,10,100.099486389916,256.305876854,3.16433894936547
"D264","D264_2007",23,30,42,10,29.5052256074569,250.190275398241,5.9462410909
"D264","D264_2007",28,30,33,9,29.5052256074569,250.190275398241,2.72147803704312
"D264","D264_2007",18,12,58,10,29.5052256074569,250.190275398241,2.50269786087666
"D257","D257_2007",12,3,79,10,43.9794892644459,171.67473345223,6.27711529449163
"D257","D257_2007",11,5,71,9,43.9794892644459,171.67473345223,3.78748331770801
"D257","D257_2007",21,5,102,11,43.9794892644459,171.67473345223,2.99237818619137
"D264","D264_2007",29,8,131,12,47.5496368184927,152.36606936895,5.9462410909
"D264","D264_2007",26,10,103,11,47.5496368184927,152.36606936895,2.72147803704312
"D264","D264_2007",24,5,69,9,47.5496368184927,152.36606936895,2.50269786087666
"D264","D264_2007",23,33,30,9,27.3225902762842,215.392202992546,5.9462410909
"D264","D264_2007",17,21,37,11,27.3225902762842,215.392202992546,2.72147803704312
"D258","D258_2007",10,7,95,8,34.9250008666175,215.133330220851,0.575259416346981
"D258","D258_2007",4,0,11,3,32.6769593106287,88.8801495772723,2.41102910065319
"D258","D258_2007",0,0,22,3,32.6769593106287,88.8801495772723,0.575259416346981
"D258","D258_2007",0,0,14,2,32.6769593106287,88.8801495772723,1.64571537278849
"D258","D258_2007",30,7,33,9,32.5852941910331,268.134501393483,1.64571537278849
"D258","D258_2007",32,64,44,9,67.7008701684901,309.686422225778,2.41102910065319
"D258","D258_2007",21,46,43,12,67.7008701684901,309.686422225778,0.575259416346981
"D258","D258_2007",12,63,50,12,67.7008701684901,309.686422225778,1.64571537278849
"D258","D258_2007",21,1,43,6,23.896942334714,108.861361169492,2.41102910065319
"D258","D258_2007",10,5,26,7,23.896942334714,108.861361169492,0.575259416346981
"D258","D258_2007",18,0,25,6,23.896942334714,108.861361169492,1.64571537278849
"D260","D260_2007",19,8,131,11,46.1463844859497,249.28728387537,9.88809252468756
"D260","D260_2007",9,9,98,10,46.1463844859497,249.28728387537,4.05243137934526
"D260","D260_2007",13,2,77,8,46.1463844859497,249.28728387537,3.06467033010627
"D264","D264_2007",37,13,74,12,31.1420715279412,239.725995762188,5.9462410909
"D264","D264_2007",16,13,58,10,31.1420715279412,239.725995762188,2.72147803704312
"D264","D264_2007",42,11,104,14,31.1420715279412,239.725995762188,2.50269786087666
"D257","D257_2007",0,0,21,2,22.4769308010359,43.1610994292057,3.78748331770801
"D257","D257_2007",19,20,17,9,41.8352513324803,206.511585339153,2.99237818619137
"D257","D257_2007",15,38,58,9,19.5167889510792,295.312933764263,6.27711529449163
"D257","D257_2007",4,41,60,9,19.5167889510792,295.312933764263,3.78748331770801
"D257","D257_2007",19,47,62,13,19.5167889510792,295.312933764263,2.99237818619137
"D257","D257_2007",54,31,106,12,49.5620543551742,249.063108797973,6.27711529449163
"D257","D257_2007",22,28,73,12,49.5620543551742,249.063108797973,3.78748331770801
"D257","D257_2007",15,21,54,10,49.5620543551742,249.063108797973,2.99237818619137
"D254","D254_2007",41,8,92,12,64.1197816886417,176.025906105544,2.01215761771154
"D258","D258_2007",2,15,53,9,25.218024324632,302.038652313912,0.575259416346981
"D258","D258_2007",9,7,67,8,25.218024324632,302.038652313912,1.64571537278849
"D257","D257_2007",17,4,36,8,33.5471890257315,151.378480427501,6.27711529449163
"D257","D257_2007",23,4,47,7,33.5471890257315,151.378480427501,3.78748331770801
"D257","D257_2007",10,4,49,8,33.5471890257315,151.378480427501,2.99237818619137
"D257","D257_2007",29,11,46,9,38.3436950465258,186.171895477296,2.99237818619137
"D257","D257_2007",18,9,46,8,53.9493602770242,304.330475224512,6.27711529449163
"D257","D257_2007",30,18,46,10,53.9493602770242,304.330475224512,3.78748331770801
"D257","D257_2007",28,16,38,12,53.9493602770242,304.330475224512,2.99237818619137
"D257","D257_2007",40,11,71,13,61.4396930993293,228.507130496207,2.99237818619137
"D260","D260_2007",2,54,32,9,20.5296149331128,276.163474298903,9.88809252468756
"D260","D260_2007",4,42,35,8,20.5296149331128,276.163474298903,4.05243137934526
"D260","D260_2007",7,16,20,8,20.5296149331128,276.163474298903,3.06467033010627
"D260","D260_2007",25,36,65,11,144.900803140112,268.915894898273,9.88809252468756
"D260","D260_2007",44,26,116,11,144.900803140112,268.915894898273,4.05243137934526
"D260","D260_2007",38,20,75,8,144.900803140112,268.915894898273,3.06467033010627
"D260","D260_2007",27,6,32,8,82.9434157008975,216.845043436977,3.06467033010627
"D260","D260_2007",5,23,79,10,35.8695225418545,115.365883853722,9.88809252468756
"D260","D260_2007",13,18,67,10,35.8695225418545,115.365883853722,4.05243137934526
"D260","D260_2007",5,19,113,10,35.8695225418545,115.365883853722,3.06467033010627
"D260","D260_2007",44,28,96,13,46.8791560693618,199.897516166421,9.88809252468756
"D260","D260_2007",36,24,78,11,46.8791560693618,199.897516166421,4.05243137934526
"D260","D260_2007",44,17,54,11,46.8791560693618,199.897516166421,3.06467033010627
"D260","D260_2007",2,0,14,3,14.6160990652445,44.6544546767701,3.06467033010627
"D256","D256_2007",5,14,115,10,24.7325498740872,231.491204748225,7.42558326715562
"D263","D263_2007",12,91,73,12,10.814184265396,267.824768900419,2.60699986222092
"D263","D263_2007",10,53,78,12,10.814184265396,267.824768900419,1.17844002925129
"D263","D263_2007",11,33,75,11,10.814184265396,267.824768900419,2.01622731241794
"D263","D263_2007",28,30,95,14,71.330696917493,197.44533471403,2.60699986222092
"D263","D263_2007",53,38,99,13,71.330696917493,197.44533471403,1.17844002925129
"D263","D263_2007",59,13,77,15,71.330696917493,197.44533471403,2.01622731241794
"D289","D289_2007",13,19,67,10,70.1199183716978,229.183643985983,1.7304758454068
"D279","D279_2007",6,9,99,10,116.830105397885,132.756012599514,0.189039839858174
"D289","D289_2007",16,34,54,10,52.5161429424242,134.763259456734,0.597229902660246
"D288","D288_2007",4,0,3,2,43.0855500951233,46.6066679079329,3.80036100787221
"D288","D288_2007",4,0,3,2,43.0855500951233,46.6066679079329,0.40142669527955
"D291","D291_2007",6,0,18,3,29.1342848888208,40.7273526417286,0.495751447384305
"D281","D281_2007",17,15,111,10,20.5167394524101,263.360176270425,2.97982068908653
"D294","D294_2007",0,0,12,2,30.2490201562233,84.3045140095909,1.1009579665768
"D294","D294_2007",0,0,3,1,30.2490201562233,84.3045140095909,0.590023370183342
"D294","D294_2007",0,0,3,1,30.2490201562233,84.3045140095909,1.12679860141427
"D294","D294_2007",11,11,23,7,27.2081359239196,219.744438210659,1.1009579665768
"D294","D294_2007",6,10,2,3,27.2081359239196,219.744438210659,0.590023370183342
"D294","D294_2007",2,9,16,4,27.2081359239196,219.744438210659,1.12679860141427
"D294","D294_2007",4,0,16,3,62.8136698698475,110.545684267727,0.590023370183342
"D294","D294_2007",4,0,16,4,62.8136698698475,110.545684267727,1.12679860141427
"D288","D288_2007",48,11,101,11,57.275753788664,168.238404249482,3.80036100787221
"D288","D288_2007",26,24,117,13,57.275753788664,168.238404249482,0.40142669527955
"D288","D288_2007",26,25,122,12,57.275753788664,168.238404249482,1.22141975433087
"D286","D286_2007",23,72,11,7,5.95510500798627,309.901943564043,2.06924011344726
"D281","D281_2007",6,4,187,10,37.5943620416834,236.081762418058,2.88118894109133
"D281","D281_2007",4,3,255,11,37.5943620416834,236.081762418058,1.63020641709609
"D281","D281_2007",2,5,276,9,37.5943620416834,236.081762418058,2.97982068908653
"D281","D281_2007",19,7,151,11,79.2441258491306,236.210031253729,2.97982068908653
"D281","D281_2007",15,10,26,5,18.6425573878425,121.461672885494,1.63020641709609
"D281","D281_2007",13,5,18,4,18.6425573878425,121.461672885494,2.97982068908653
"D281","D281_2007",19,18,55,6,55.6939325796994,189.006465289545,2.88118894109133
"D281","D281_2007",9,11,28,4,55.6939325796994,189.006465289545,1.63020641709609
"D281","D281_2007",13,21,50,10,55.6939325796994,189.006465289545,2.97982068908653
"D281","D281_2007",26,6,76,9,82.0769763700748,237.807495492587,2.97982068908653
"D283","D283_2007",15,23,81,11,57.1360143894318,225.27988333538,1.65494360469074
"D283","D283_2007",2,1,36,6,18.5202251401849,57.3662207441143,1.65494360469074
"D282","D282_2007",14,8,88,10,33.5357719006815,121.559798811644,0.663754190898973
"D282","D282_2007",13,3,102,9,42.8685517946153,155.961461406379,3.33278580991079
"D284","D284_2007",14,6,67,13,30.3328620389542,285.201609655285,2.45742606349526
"D284","D284_2007",14,0,50,9,30.3328620389542,285.201609655285,0.841831640989987
"D287","D287_2007",50,19,43,11,38.2931526698723,284.992980228633,1.86401638109149
"D284","D284_2007",0,0,45,5,47.7757935725774,104.991116618277,2.45742606349526
"D284","D284_2007",2,0,32,6,47.7757935725774,104.991116618277,2.83295023223257
"D283","D283_2007",4,4,166,11,21.9579862589773,108.958096679235,0.655254648824641
"D283","D283_2007",2,5,102,9,21.9579862589773,108.958096679235,1.65494360469074
"D296","D296_2007",4,5,14,5,25.3143140839442,270.817353081918,5.14143537156791
"D296","D296_2007",6,7,0,2,25.3143140839442,270.817353081918,0.32477761330004
"D296","D296_2007",2,5,12,5,25.3143140839442,270.817353081918,1.90287208801781
"D281","D281_2007",32,10,66,10,73.3490753951057,216.096941535512,2.88118894109133
"D281","D281_2007",55,7,68,9,73.3490753951057,216.096941535512,1.63020641709609
"D281","D281_2007",47,7,105,10,73.3490753951057,216.096941535512,2.97982068908653
"D296","D296_2007",0,2,6,3,29.4929496836028,83.2723697434449,1.90287208801781
"D297","D297_2007",0,0,20,4,61.0848885408691,102.006434756392,1.75689291682107
"D297","D297_2007",0,0,6,2,61.0848885408691,102.006434756392,0.281398971149971
"D297","D297_2007",0,0,0,0,61.0848885408691,102.006434756392,1.19393196020393
"D297","D297_2007",4,11,44,9,56.2439496483494,156.087566442081,0.281398971149971
"D297","D297_2007",5,4,25,6,56.2439496483494,156.087566442081,1.19393196020393
"D297","D297_2007",9,0,31,6,13.2079764337636,58.6281112190629,1.75689291682107
"D297","D297_2007",4,0,35,5,13.2079764337636,58.6281112190629,0.281398971149971
"D297","D297_2007",6,0,31,6,13.2079764337636,58.6281112190629,1.19393196020393
"D285","D285_2007",0,0,3,1,0,33.3564585874726,0.886461768620383
"D287","D287_2007",19,91,57,11,14.2557424988002,277.256010029242,1.86401638109149
"D287","D287_2007",26,85,70,13,14.2557424988002,277.256010029242,0.428836335380484
"D287","D287_2007",49,38,49,10,14.2557424988002,277.256010029242,1.46816402727996
"D287","D287_2007",14,51,0,4,0,311.14434376582,1.86401638109149
"D287","D287_2007",0,52,0,3,0,311.14434376582,0.428836335380484
"D287","D287_2007",0,74,0,3,0,311.14434376582,1.46816402727996
"D286","D286_2007",44,14,96,15,22.7476201016792,269.038393874368,2.63058729706301
"D278","D278_2007",11,34,30,8,22.0450438229333,295.658468991258,1.9609850457794
"D278","D278_2007",13,30,11,5,22.0450438229333,295.658468991258,0.122661773474216
"D278","D278_2007",31,53,26,7,22.0450438229333,295.658468991258,1.05352217353184
"D278","D278_2007",23,3,134,11,44.5979724254452,134.935703207665,1.9609850457794
"D278","D278_2007",34,2,175,11,44.5979724254452,134.935703207665,0.122661773474216
"D280","D280_2007",15,4,40,7,107.030388228626,145.737852366864,0.0369973354381955
"D280","D280_2007",13,4,42,7,107.030388228626,145.737852366864,2.00311962338068
"D278","D278_2007",2,0,15,4,20.9710393447504,62.787526853864,1.9609850457794
"D278","D278_2007",2,0,22,3,20.9710393447504,62.787526853864,1.05352217353184
"D280","D280_2007",4,5,100,9,55.0455322073178,139.109346877586,4.06091073523142
"D280","D280_2007",2,3,101,9,55.0455322073178,139.109346877586,0.0369973354381955
"D280","D280_2007",7,1,31,8,55.0455322073178,139.109346877586,2.00311962338068
"D290","D290_2007",9,8,156,10,27.9670151596527,228.504635293015,3.81222118364473
"D290","D290_2007",6,9,136,11,27.9670151596527,228.504635293015,0.450941289109722
"D290","D290_2007",7,6,98,12,27.9670151596527,228.504635293015,1.30350110813577
"D286","D286_2007",11,17,81,12,42.704273641622,250.467378270405,2.63058729706301
"D286","D286_2007",2,8,67,10,42.704273641622,250.467378270405,0.340137537842432
"D286","D286_2007",12,6,78,11,42.704273641622,250.467378270405,2.06924011344726
"D289","D289_2007",68,78,136,13,53.3868220495411,211.028679819278,3.80873628451763
"D289","D289_2007",40,47,97,15,53.3868220495411,211.028679819278,0.597229902660246
"D289","D289_2007",22,19,60,10,53.3868220495411,211.028679819278,1.7304758454068
"D290","D290_2007",0,37,8,4,8.86825366668175,293.078724618249,1.30350110813577
"D293","D293_2007",23,3,70,7,50.4563655368019,190.265857074297,0.701501732286292
"D293","D293_2007",2,1,24,4,49.4606534794277,151.048658777589,0.701501732286292
"D293","D293_2007",6,7,24,6,42.629522814108,179.553354603769,0.701501732286292
"D293","D293_2007",43,5,87,9,36.9883187356252,220.518713918451,0.602947484853985
"D293","D293_2007",34,8,63,9,36.9883187356252,220.518713918451,0.701501732286292
"D295","D295_2007",4,5,112,11,37.1264344178656,272.226918706968,1.1571227848524
"D281","D281_2007",4,6,9,4,32.3924235452455,237.317849748762,2.97982068908653
"D297","D297_2007",12,11,48,11,81.3522748750946,219.487629051879,0.281398971149971
"D297","D297_2007",6,5,51,9,81.3522748750946,219.487629051879,1.19393196020393
"D285","D285_2007",0,0,19,1,25.190870222167,48.7492139433017,1.95281629929111
"D297","D297_2007",6,1,52,9,70.4383682911162,139.589144849092,0.281398971149971
"D297","D297_2007",4,0,58,10,70.4383682911162,139.589144849092,1.19393196020393
"D285","D285_2007",6,10,34,8,79.6368742332535,143.316203667789,1.95281629929111
"D285","D285_2007",2,33,118,11,64.311076269901,162.558487585087,0.886461768620383
"D285","D285_2007",13,11,54,10,52.2225665198901,284.637281456436,1.95281629929111
"D285","D285_2007",21,7,20,6,52.2225665198901,284.637281456436,0.318373497558272
"D289","D289_2007",2,0,19,5,86.4290003766885,112.61558559377,0.597229902660246
"D289","D289_2007",2,0,20,6,86.4290003766885,112.61558559377,1.7304758454068
"D289","D289_2007",15,0,28,4,63.0451959409525,74.1052584224182,3.80873628451763
"D289","D289_2007",9,0,15,3,63.0451959409525,74.1052584224182,0.597229902660246
"D289","D289_2007",11,1,28,5,63.0451959409525,74.1052584224182,1.7304758454068
"D291","D291_2007",6,3,18,4,32.5555098333962,96.1551733630704,2.60774920411015
"D291","D291_2007",2,3,41,5,32.5555098333962,96.1551733630704,0.199016883083149
